Product,Price,Old Price,URL,Platform
"DELL Latitude 5480 Core i7-7365U 8,CPU Ram 16 GB DDR4, 256 Go SSD (Remis à Neuf) - QWERTY",4500.0,,https://www.jumia.ma/dell-latitude-5480-core-i7-7365u-8cpu-ram-16-gb-ddr4-256-go-ssd-remis-a-neuf-qwerty-64231311.html,Jumia
"Hp PC PORTABLE ProBook 650-G1-4ème Génération- 15.6""- Core i5 4200M - 4 GB RAM- 500 GB- Remis à neuf",1599.0,5499.0,https://www.jumia.ma/hp-pc-portable-probook-650-g1-4eme-generation-15.6-core-i5-4200m-4-gb-ram-500-gb-remis-a-neuf-37226052.html,Jumia
"Lenovo PC Portable ThinkPad T460 - 14"" - Intel Core i5 6ème Génération - 8GB RAM + 500GB HDD - Windows - Remis à neuf",3775.0,3999.0,https://www.jumia.ma/pc-portable-thinkpad-t460-core-i5-ram-8gb-500-hdd-6eme-generation-remis-a-neuf-lenovo-mpg1474782.html,Jumia
Microsoft Surface SURFACE PRO 9 I5-12GEN-8GB-256GB SSD-WIN11+Clavier+Stylet+Souris,18500.0,20000.0,https://www.jumia.ma/microsoft-surface-surface-pro-9-i5-12gen-8gb-256gb-ssd-win11clavierstyletsouris-65759756.html,Jumia
"Apple MacBook Air 2018 Retina - 13.3"" - Intel Core i5 - 8GB RAM + 128GB SSD - Windows - Batterie 10h - Remis à neuf",5999.0,7999.0,https://www.jumia.ma/apple-macbook-air-2018-retina-13.3-intel-core-i5-8gb-ram-128gb-ssd-windows-batterie-10h-remis-a-neuf-65659420.html,Jumia
Hp PC Portable 360° Touch Screen 2.71GHz Core i5 7eme G 7300U 8GB RAM 512GB SSD - 2 en 1 -Remix à Neuf,5900.0,15000.0,https://www.jumia.ma/pc-portable-360-touch-screen-2.71ghz-core-i5-7eme-g-7300u-8gb-ram-512gb-ssd-2-en-1-remix-a-neuf-hp-mpg1413134.html,Jumia
DELL ORDINATEUR PORTABLE Latitude 5420 11th i7 11 eme gen / 32 Gb / 512 SSD TACTILE,5500.0,,https://www.jumia.ma/dell-ordinateur-portable-latitude-5420-11th-i7-11-eme-gen-32-gb-512-ssd-tactile-67154595.html,Jumia
Hp ProDesk 600 G2 / i5-6500 / 16GB DDR4 / 128GB + 500GB [REMIS A NEUF],2100.0,4800.0,https://www.jumia.ma/prodesk-600-g2-i5-6500-16gb-ddr4-128gb-500gb-remis-a-neuf-hp-mpg1069282.html,Jumia
"Hp EliteBook 840 G3 Intel Core i5-6200U - 8Go DDR4, 500Go HDD - 14"" (Remis à Neuf)",2249.0,5999.0,https://www.jumia.ma/hp-elitebook-840-g3-intel-core-i5-6200u-8go-ddr4-500go-hdd-14-remis-a-neuf-64800815.html,Jumia
"DELL OptiPlex 9030 23"" AIO Core i5 4590S 3GHz 8GB RAM 256GB SSD Win 10 Pro - Remis à Neuf",1899.0,2299.0,https://www.jumia.ma/dell-optiplex-9030-23-aio-core-i5-4590s-3ghz-8gb-ram-256gb-ssd-win-10-pro-remis-a-neuf-64681230.html,Jumia
"Hp EliteBook 840 G4 - Core i5-7ème Gen - 8Go RAM + 256Go SSD - Windows 10 - 14"" FHD - QWERTY (Remis à Neuf)",5990.0,,https://www.jumia.ma/hp-elitebook-840-g4-core-i5-7eme-gen-8go-ram-256go-ssd-windows-10-14-fhd-qwerty-remis-a-neuf-59605098.html,Jumia
"DELL Latitude 7330 Intel® i7-12ème Gen (13.3"") Full HD 16 Go DDR4-SDRAM 512 Go SSD Wi-Fi 6E (802.11ax) Windows 10 Pro (Remis à neuf)",4600.0,7000.0,https://www.jumia.ma/dell-latitude-7330-intelr-i7-12eme-gen-13.3-full-hd-16-go-ddr4-sdram-512-go-ssd-wi-fi-6e-802.11ax-windows-10-pro-remis-a-neuf-66535974.html,Jumia
DELL PC Portable Latitude E5430-i5- RAM 4G-250Go HDD-SOURIS -GRATUIT-AZERTY-REMIS A NEUF,2995.0,2999.0,https://www.jumia.ma/dell-pc-portable-latitude-e5430-i5-ram-4g-250go-hdd-souris-gratuit-azerty-remis-a-neuf-67176054.html,Jumia
Hp PC BUREAU ProDesk 600-i5 -8Go 500 HDD- souris+clavier GRATUIT-REMIS A NEUF,899.0,1639.0,https://www.jumia.ma/pc-bureau-prodesk-400-i5-ram-16go-1000go-sourisclavier-gratuit-remis-a-neuf-hp-mpg1459801.html,Jumia
Hp EliteBook 840 14Pouce G3 Core I5 6eme Grd 16Go DDR4-256 M.2 SSD Remis a Neuf,2750.0,3800.0,https://www.jumia.ma/elitebook-840-14pouce-g3-core-i5-6eme-grd-8go-ddr4-256-m.2-ssd-remis-a-neuf-hp-mpg1413158.html,Jumia
Hp PC de bureau ProDesk 600 G3 Intel Celeron G 3900 6ème Gén 2.80GHZ - Écran EliteDisplay E232 - Clavier et Souris sans Fil - Tapis de souris,1650.0,2234.0,https://www.jumia.ma/hp-pc-de-bureau-prodesk-600-g3-intel-celeron-g-3900-6eme-gen-2.80ghz-ecran-elitedisplay-e232-clavier-et-souris-sans-fil-tapis-de-souris-67120303.html,Jumia
Lenovo IdeaPad FLex 5 14ALC05 - 8 GB - 256 SSD - QWERTY - GREY - NEW,6000.0,,https://www.jumia.ma/lenovo-ideapad-flex-5-14alc05-8-gb-256-ssd-qwerty-grey-new-65301856.html,Jumia
Hp Unité central ProDesk 400G3 MT i7-6700/16Go RAM/256Go SSD+500Go HDD -remis à neuf,2390.0,3990.0,https://www.jumia.ma/hp-unite-central-prodesk-400g3-mt-i7-670016go-ram256go-ssd500go-hdd-remis-a-neuf-64729486.html,Jumia
DELL LATITUDE 7420 I7 -1185G7 16 GB / 512 SSD-QWERTY-NOIR,5600.0,,https://www.jumia.ma/dell-latitude-7420-i7-1185g7-16-gb-512-ssd-qwerty-noir-65306050.html,Jumia
"Lenovo IdeaPad 3 Celeron N4020 - 15.6"" - 4GB + 500GB - Windows - Remis à neuf - Noir",2190.0,,https://www.jumia.ma/lenovo-ideapad-3-celeron-n4020-15.6-4gb-500gb-windows-remis-a-neuf-noir-64613260.html,Jumia
Hp EliteDesk 800 G1 Tower i5-4590 16GB 128GB SSD - Remis à Neuf,1450.0,1765.0,https://www.jumia.ma/hp-elitedesk-800-g1-tower-i5-4590-16gb-128gb-ssd-remis-a-neuf-65433222.html,Jumia
Asus Zenbook 14 inch Oled UM3406H AMD ryzen 7 8840hs 16GB 1TB AZERTY BLACK Neuf,11500.0,15899.0,https://www.jumia.ma/asus-zenbook-14-inch-oled-um3406h-amd-ryzen-7-8840hs-16gb-1tb-azerty-black-neuf-66269889.html,Jumia
Lenovo Notebook ThinkPad X1 YOGA i7–6600U-16Go-256Go SSD-AVEC STYLET-TACTILE-REMIS A NEUF,4599.0,4999.0,https://www.jumia.ma/notebook-thinkpad-x380-yoga-i58250u-16go-512go-ssd-avec-stylet-tactile-remis-a-neuf-lenovo-mpg1453384.html,Jumia
Lenovo Notebook ThinkPad L390 YOGA i5–8250U-8Go-256Go SSD-AZERTY-GARANTIE DE 6MOIS -REMIS A NEUF,2599.0,4899.0,https://www.jumia.ma/lenovo-notebook-thinkpad-l390-yoga-i58250u-8go-256go-ssd-azerty-garantie-de-6mois-remis-a-neuf-67176164.html,Jumia
DELL Precision 3571 I7 - 12700H 32 GB -1 TB SSD - QWERTY - ARGENT,9000.0,,https://www.jumia.ma/dell-precision-3571-i7-12700h-32-gb-1-tb-ssd-qwerty-argent-65296367.html,Jumia
Hp PC Portable ELITEBOOK 840 G7 -10810U -INTEL CORE I5-10éme -8GB- 256GB SSD- FHD - À NEUF/,3999.0,5999.0,https://www.jumia.ma/hp-pc-portable-elitebook-840-g7-10810u-intel-core-i5-10eme-8gb-256gb-ssd-fhd-a-neuf-65843808.html,Jumia
"Apple MacBook Pro 13 pouces M2 chip avec 8 core CPU et 10 core GPU, 8GB Ram, 512GB SSD - Couleur silver Clavier Français",24000.0,,https://www.jumia.ma/apple-macbook-pro-13-pouces-m2-chip-avec-8-core-cpu-et-10-core-gpu-8gb-ram-512gb-ssd-couleur-silver-clavier-francais-64637408.html,Jumia
Lenovo PC PORTABLE Thinkpad T470 Core i5 -RAM 8GB -256 SSD -7 ème Gén -Remis a Neuf/,2399.0,4000.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-t470-core-i5-ram-8gb-256-ssd-7-eme-gen-remis-a-neuf-65304845.html,Jumia
Hp ProDesk 600 G1 Tour i5-4590 - 16Go Ram - 256GB SSD - AMD V4900 - Remis A Neuf,1500.0,2305.0,https://www.jumia.ma/hp-prodesk-600-g1-tour-i5-4590-16go-ram-256gb-ssd-amd-v4900-remis-a-neuf-65418654.html,Jumia
"Asus UX333F - i7-10510U - 13,3"" FHD - 16 Go RAM - 500 Go SSD - Royal Blue - Azerty",7900.0,15500.0,https://www.jumia.ma/asus-ux333f-i7-10510u-133-fhd-16-go-ram-500-go-ssd-royal-blue-azerty-65183536.html,Jumia
"Hp ProBook 440 G10 14""- Full HD i5 13th Gen i5-1335U (10 Core) - 8- 256 GB SSD QWERTY",5800.0,,https://www.jumia.ma/hp-probook-440-g10-14-full-hd-i5-13th-gen-i5-1335u-10-core-8-256-gb-ssd-qwerty-64681190.html,Jumia
"Hp PC Portable Probook 250 Core i5 G4- 1000Gb HDD- 8GB RAM -Ecran 15.6""- GARANTIE 6 MOIS -remis a neuf - AZERTY",1899.0,3299.0,https://www.jumia.ma/hp-pc-portable-probook-250-core-i5-g4-1000gb-hdd-8gb-ram-ecran-15.6-garantie-6-mois-remis-a-neuf-azerty-67191652.html,Jumia
"DELL PC Portable Latitude 3590 – Intel Core i7-8550U – 8 Go RAM – 256 Go SSD – Écran 15.6"" (REMIS A NEUF)",3000.0,3900.0,https://www.jumia.ma/dell-pc-portable-latitude-3590-intel-core-i7-8550u-8-go-ram-256-go-ssd-ecran-15.6-remis-a-neuf-67218090.html,Jumia
Hp PC PORTABLE ELITEBOOK 840 G5 8ÉME GÉN-CORE I5-8Go-256 Go SSD-garantie 6 Mois-Remis à neuf,2699.0,3999.0,https://www.jumia.ma/hp-pc-portable-elitebook-840-g5-8eme-gen-core-i5-8go-256-go-ssd-garantie-6-mois-remis-a-neuf-67069311.html,Jumia
Hp Elitedesk 800 G3 Mini WiFi Core i5-6500T - 8Go DDR4 - 256Go SSD - Win 10 Pro (Remis à Neuf),1400.0,1862.0,https://www.jumia.ma/hp-elitedesk-800-g3-mini-wifi-core-i5-6500t-8go-ddr4-256go-ssd-win-10-pro-remis-a-neuf-66412626.html,Jumia
Lenovo V15 G3 IAP I5 - 1235U - 8 GB - 256 SSD - QWERTY - NOIR,4800.0,,https://www.jumia.ma/lenovo-v15-g3-iap-i5-1235u-8-gb-256-ssd-qwerty-noir-65319862.html,Jumia
Lenovo PC PORTABLE Thinkpad T480S Core i5-8ème Génération-RAM 8GB -5256SSD-AZERTY- TACTILE-GARANTIE 6 MOIS-Remis a Neuf/,2399.0,4399.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-t480s-core-i5-8eme-generation-ram-8gb-5256ssd-azerty-tactile-garantie-6-mois-remis-a-neuf-67171361.html,Jumia
Hp EliteDesk 800 G1 TOUR i5-4590 8GB 512GB SSD - Remis à Neuf,1490.0,1649.0,https://www.jumia.ma/hp-elitedesk-800-g1-tour-i5-4590-8gb-512gb-ssd-remis-a-neuf-65174055.html,Jumia
Hp PC portable EliteBook 830 G8 i5-1135G7 16GB 256SSD Remis a neuf,3700.0,5000.0,https://www.jumia.ma/hp-pc-portable-elitebook-830-g8-i5-1135g7-16gb-256ssd-remis-a-neuf-66538660.html,Jumia
Hp PC Portable ELITEBOOK X360 G3 I5-8éme -8GB- 512GB SSD - TACTILE -REMIS À NEUF/,3999.0,6299.0,https://www.jumia.ma/hp-pc-portable-elitebook-x360-g3-i5-8eme-8gb-512gb-ssd-tactile-remis-a-neuf-65694806.html,Jumia
"Lenovo Thinkpad L13 i7-10610U 10éme Génération 16Go RAM 512Go SSD ECRAN 13.3"" AZERTY - REMIS A NEUF",4550.0,4700.0,https://www.jumia.ma/lenovo-thinkpad-l13-i7-10610u-10eme-generation-16go-ram-512go-ssd-ecran-13.3-azerty-remis-a-neuf-67181012.html,Jumia
Hp ZBook Firefly 14 G7 Mobile Workstation Core i5 10ème Gen RAM 16GB SSB 5132GB-Remis a neuf,3900.0,5187.0,https://www.jumia.ma/hp-zbook-firefly-14-g7-mobile-workstation-core-i5-10eme-gen-ram-16gb-ssb-5132gb-remis-a-neuf-66971494.html,Jumia
"Hp Ordinateur EliteDesk 800 G4 Intel® Core™ i7-8500 32 Go DDR4 256 Go HDD SFF Noir, Argent Remis a Neuf",3200.0,3600.0,https://www.jumia.ma/hp-ordinateur-elitedesk-800-g4-intelr-coretm-i7-8500-32-go-ddr4-256-go-hdd-sff-noir-argent-remis-a-neuf-65966925.html,Jumia
Asus Mini pc Intel® Celeron® N N5100 16 Go DDR4-SDRAM 512 Go SSD Windows 10 Pro Mini PC Noir,2750.0,3650.0,https://www.jumia.ma/asus-mini-pc-intelr-celeronr-n-n5100-16-go-ddr4-sdram-512-go-ssd-windows-10-pro-mini-pc-noir-65800319.html,Jumia
Hp PC portable ProBook x360 435 G7 – AMD Ryzen™ 7 4700U - 16GB DDR4-SDRAM - 512GB SSD - Windows 10 Pro - Remis à neuf,4850.0,5500.0,https://www.jumia.ma/hp-pc-portable-probook-x360-435-g7-amd-ryzentm-7-4700u-16gb-ddr4-sdram-512gb-ssd-windows-10-pro-remis-a-neuf-65959860.html,Jumia
Acer Predator Helios Neo 14 Ultra 9 185H 64GB 2TB SSD,28670.0,32000.0,https://www.jumia.ma/acer-predator-helios-neo-14-ultra-9-185h-64gb-2tb-ssd-67003294.html,Jumia
Hp PC Portable EliteBook 840 G7 I5-10310U 16GB 256GB SSD 14'' -Remis à Neuf,4499.0,5500.0,https://www.jumia.ma/hp-pc-portable-elitebook-840-g7-i5-10310u-16gb-256gb-ssd-14-remis-a-neuf-66018367.html,Jumia
DELL PC PORTABLE Latitude 7480 -INTEL COR i5- RAM 8Go - 256Go SSD-REMIS A NEUF/,2799.0,3399.0,https://www.jumia.ma/dell-pc-portable-latitude-7480-intel-cor-i5-ram-8go-256go-ssd-remis-a-neuf-62669498.html,Jumia
"DELL Latitude 5420 Intel® Core™ i5 i5-1145G7 Laptop 35.6 cm (14"") Full HD 8 GB DDR4-SDRAM 256 GB SSD - Remis a Neuf",3630.0,3990.0,https://www.jumia.ma/dell-latitude-5420-intelr-coretm-i5-i5-1145g7-laptop-35.6-cm-14-full-hd-8-gb-ddr4-sdram-256-gb-ssd-remis-a-neuf-65990034.html,Jumia
Hp PRODESK 600 G1 TW Core i5-4590 3.30Ghz - 8Go -500Go SATA -256 SSD - Remis A Neuf,1090.0,1419.0,https://www.jumia.ma/hp-prodesk-600-g1-tw-core-i5-4590-3.30ghz-8go-500go-sata-256-ssd-remis-a-neuf-36969359.html,Jumia
"Hp ProBook 430 G8 Intel Core i5-1135G7 8GB 256GB SSD 13.3"" FHD",5000.0,,https://www.jumia.ma/hp-probook-430-g8-intel-core-i5-1135g7-8gb-256gb-ssd-13.3-fhd-64641250.html,Jumia
DELL PC Portable Latitude E5550-i5-8G-500 HHD-SOURIS- GRATUIT- GARANTIE DE SIX MOIS -REMIS A NEUF,4799.0,5199.0,https://www.jumia.ma/dell-pc-portable-latitude-e5550-i5-8g-500-hhd-souris-gratuit-garantie-de-six-mois-remis-a-neuf-66964258.html,Jumia
"DELL PC Portable Latitude E5430 - 14"" - Intel Core i3 - 8GB RAM + 250GB HDD - Windows + Souris Gratuit - AZERTY- Remis à neuf",1499.0,2699.0,https://www.jumia.ma/dell-pc-portable-latitude-e5430-14-intel-core-i3-8gb-ram-250gb-hdd-windows-souris-gratuit-azerty-remis-a-neuf-67230115.html,Jumia
Hp ProBook 640 – 14” – Core i5 – 8GB RAM – 256GB SSD – QWERTY (Remis à neuf),1949.0,3500.0,https://www.jumia.ma/ordinateur-portable-probook-640-core-intel-i5-ram-8go-256-go-ssd-qwerty-remis-a-neuf-hp-mpg1475573.html,Jumia
"Hp PC Portable Probook 650 Core i3 G3- 7ème Génération- 256Gb SSD- 8GB RAM -Ecran 15.6""- GARANTIE 6 MOIS -remis a neuf - AZERTY",1999.0,3299.0,https://www.jumia.ma/hp-pc-portable-probook-650-core-i3-g3-7eme-generation-256gb-ssd-8gb-ram-ecran-15.6-garantie-6-mois-remis-a-neuf-azerty-67182429.html,Jumia
Hp PC complet 600 G1 SFF Écran E231 23 Pouce,2099.0,3500.0,https://www.jumia.ma/hp-pc-complet-600-g1-sff-ecran-e231-23-pouce-66015458.html,Jumia
Hp Mini PC EliteDesk 800 G3 - Core i5 6e Gén - 8Go RAM - 256Go SSD - Remis à Neuf,1250.0,1900.0,https://www.jumia.ma/hp-mini-pc-elitedesk-800-g3-core-i5-6e-gen-8go-ram-256go-ssd-remis-a-neuf-66965145.html,Jumia
"DELL Latitude 7320 Intel Core i5-1145G7, 16GB Ram, 256GB SSD TOUCH X360",5900.0,,https://www.jumia.ma/dell-latitude-7320-intel-core-i5-1145g7-16gb-ram-256gb-ssd-touch-x360-64635066.html,Jumia
"Apple MacBook Pro 14,2"" avec puce M3 - 8/10 cœurs, 24 Go RAM, SSD 1 To, Écran Liquid Retina XDR, Gris Sidéral - QWERTY",27500.0,28000.0,https://www.jumia.ma/apple-macbook-pro-142-avec-puce-m3-810-coeurs-24-go-ram-ssd-1-to-ecran-liquid-retina-xdr-gris-sideral-qwerty-66015529.html,Jumia
"Hp OmniBook X 14 Snapdragon X Plus X1P-42-100 / 16Go / 512Go SSD / 14-inch / 2,2K Neuf",9299.0,11989.0,https://www.jumia.ma/hp-omnibook-x-14-snapdragon-x-plus-x1p-42-100-16go-512go-ssd-14-inch-22k-neuf-66905204.html,Jumia
DELL Latitude 5400 Core i5 8ème 8 Go RAM 256 Go SSD écran 14 pouces remise à neuf,2790.0,3200.0,https://www.jumia.ma/dell-latitude-5400-core-i5-8eme-8-go-ram-256-go-ssd-ecran-14-pouces-remise-a-neuf-67178620.html,Jumia
Hp ProBook 640 – 14” – Core i5 – 8GB RAM – 256GB SSD – QWERTY (Remis à neuf),2050.0,2600.0,https://www.jumia.ma/hp-probook-640-14-core-i5-8gb-ram-256gb-ssd-qwerty-remis-a-neuf-65635811.html,Jumia
Hp Pc Portable EliteBook 840 G5 I7-8650U 8éme Génération RAM 8Go DDR4 512Gb SSD QWERTY - REMIS A NEUF,4190.0,4990.0,https://www.jumia.ma/hp-pc-portable-elitebook-840-g5-i7-8650u-8eme-generation-ram-8go-ddr4-512gb-ssd-qwerty-remis-a-neuf-65763703.html,Jumia
HP ELITEBOOK 745 G6 - 14 FULL HD AMD RYZEN 7 PRO 3700U 16 GO DDR4 256 GO SSD ARGENT -RECONDITIONNÉE,3299.0,3999.0,https://www.jumia.ma/generic-hp-elitebook-745-g6-14-full-hd-amd-ryzen-7-pro-3700u-16-go-ddr4-256-go-ssd-argent-reconditionnee-67217753.html,Jumia
Hp ELITDESK 800 G1 Tour I7 4e 500 Go HDD 16 Go RAM,1459.0,3000.0,https://www.jumia.ma/hp-elitdesk-800-g1-tour-i7-4e-500-go-hdd-16-go-ram-65593090.html,Jumia
Lenovo ThinkPad L14 Ryzen™ 3 PRO 4450U I 8Go I 128Go SSD I AMD Radeon™ I 14 HD - Remis à Neuf,2499.0,2999.0,https://www.jumia.ma/lenovo-thinkpad-l14-ryzentm-3-pro-4450u-i-8go-i-128go-ssd-i-amd-radeontm-i-14-hd-remis-a-neuf-67229272.html,Jumia
Hp Unité centrale Core i5- 6éme Gén-4Go Ram-500Go HDD- Remis à Neuf,1799.0,3000.0,https://www.jumia.ma/hp-unite-centrale-core-i5-6eme-gen-4go-ram-500go-hdd-remis-a-neuf-55551707.html,Jumia
Hp unité centrale 8300 Pro -i5 -8Go-500Go- Clavier et souris gratuit - Remis à neuf,899.0,1899.0,https://www.jumia.ma/hp-unite-centrale-8300-pro-i5-8go-500go-clavier-et-souris-gratuit-remis-a-neuf-39191371.html,Jumia
Msi Katana 17 B13VGK i7 13620H 32 Go 1 To SSD RTX 4070,19155.0,21000.0,https://www.jumia.ma/msi-katana-17-b13vgk-i7-13620h-32-go-1-to-ssd-rtx-4070-67072692.html,Jumia
Hp Ordinateur de bureau 600 G2 i3 6e Gén 8 Go - 500 Go [REMIS A NEUF],750.0,1600.0,https://www.jumia.ma/hp-ordinateur-de-bureau-600-g2-i3-6e-gen-8-go-500-go-remis-a-neuf-65421320.html,Jumia
Hp unité centrale 8200 Pro -i5 3.10 GHz-8Go-500Go-wifi- Graveur DVD - Remis à neuf,899.0,1874.0,https://www.jumia.ma/hp-unite-centrale-8200-pro-i5-3.10-ghz-8go-500go-wifi-graveur-dvd-remis-a-neuf-41246546.html,Jumia
"Hp PC Portable HP Probook 640 G1 Core i3 4eme SSD128Gb 4 GB RAM 14"" remis a neuf",1850.0,3500.0,https://www.jumia.ma/hp-pc-portable-hp-probook-640-g1-core-i3-4eme-ssd128gb-4-gb-ram-14-remis-a-neuf-33485476.html,Jumia
DELL 14'' - Latitude E5440 - 8Go Ram - 500 SSD - Windows - Noir,3299.0,3399.0,https://www.jumia.ma/pc-portable-dell-latitude-e5440-i5-8g-500g-souris-cartable-gratuit-remis-a-neuf-dell-mpg1486438.html,Jumia
Hp Pavilion X360 2-in-1 14-ek1006nk - i7-1355U - 16 Go RAM - 512 Go SSD - Azerty,11400.0,13200.0,https://www.jumia.ma/hp-pavilion-x360-2-in-1-14-ek1006nk-i7-1355u-16-go-ram-512-go-ssd-azerty-64734940.html,Jumia
Fujitsu Siemens P757 TOWER I5-7500 3.4GHz RAM 16GB SSD 512GB - AMD V4900 1GB - Remis à neuf,2390.0,2619.0,https://www.jumia.ma/fujitsu-siemens-p757-tower-i5-7500-3.4ghz-ram-16gb-ssd-512gb-amd-v4900-1gb-remis-a-neuf-65433175.html,Jumia
Lenovo Pc Portable ThThinkPad x380 YOGA i5-8350U 8éme génération RAM 8Go DDR4 256Gb SSD QWERTY Tactile Sans stylet- REMIS A NEUF,4500.0,,https://www.jumia.ma/lenovo-pc-portable-ththinkpad-x380-yoga-i5-8350u-8eme-generation-ram-8go-ddr4-256gb-ssd-qwerty-tactile-sans-stylet-remis-a-neuf-66001912.html,Jumia
"Hp PC Portable HP Probook 640 Core i3- 512Gb SSD- 8GB RAM -14""- remis a neuf - AZERTY",1999.0,2399.0,https://www.jumia.ma/hp-pc-portable-hp-probook-640-core-i3-512gb-ssd-8gb-ram-14-remis-a-neuf-azerty-49691699.html,Jumia
"Hp Ordinateur EliteDesk 800 G4 Intel® Core™ i7-8500 32 Go DDR4 256 Go HDD SFF Noir, Argent Remis a Neuf",0.0,,https://www.jumia.ma/hp-ordinateur-elitedesk-800-g4-intelr-coretm-i7-8500-32-go-ddr4-256-go-hdd-sff-noir-argent-remis-a-neuf-65969113.html,Jumia
Hp Z420 Workstation - Xeon E5-1620 Up to 3.80 GHz - 16 Go RAM - 512 Go SSD - NVIDIA GeForce GT 710 2 Go Remis à neuf,2750.0,3200.0,https://www.jumia.ma/z420-workstation-xeon-e5-1620-up-to-3.80-ghz-16-go-ram-512-go-ssd-nvidia-geforce-gt-710-2-go-remis-a-neuf-hp-mpg1478721.html,Jumia
"Hp Elitbook 840 G7 Core i5-10210U 10éme Gen - 16Go / 256Go SSD QWERTY 14"" FHD (Remis à Neuf)",3450.0,3850.0,https://www.jumia.ma/hp-elitbook-840-g7-core-i5-10210u-10eme-gen-16go-256go-ssd-qwerty-14-fhd-remis-a-neuf-66012880.html,Jumia
"Lenovo 14"" - Thinkpad-T440 - 8Go Ram - 500 SSD - Windows - Noir",3549.0,4999.0,https://www.jumia.ma/pc-portable-thinkpad-t440-core-i5-ram-8gb-500-hdd-remis-a-neuf-lenovo-mpg1413237.html,Jumia
Hp LAPTOP ELITEBOOK X360 G2 I5-7éme -8GB- 256GB SSD - TACTILE (QWERTY)-REMIS À NEUF,4499.0,,https://www.jumia.ma/hp-laptop-elitebook-x360-g2-i5-7eme-8gb-256gb-ssd-tactile-qwerty-remis-a-neuf-64460551.html,Jumia
"Surface Laptop 4 - 15-inch Tactile - i7 11eme Gen - 256GB, 16GB Ram - Platine - Clavier QWERTY - Remis à neuf",7799.0,10000.0,https://www.jumia.ma/surface-laptop-4-15-inch-tactile-i7-11eme-gen-256gb-16gb-ram-platine-clavier-qwerty-remis-a-neuf-67174130.html,Jumia
Lenovo Thinkpad Pc Portable x380 YOGA i5-8350U 8éme génération RAM 8Go DDR4 512Gb SSD QWERTY Tactile Avec stylet- REMIS A NEUF,3100.0,4800.0,https://www.jumia.ma/lenovo-thinkpad-pc-portable-x380-yoga-i5-8350u-8eme-generation-ram-8go-ddr4-512gb-ssd-qwerty-tactile-avec-stylet-remis-a-neuf-65950704.html,Jumia
Hp ELITEDESK 705 G2 mini AMD PRO A8-8600B-8Go-128SSD,859.0,1499.0,https://www.jumia.ma/hp-elitedesk-705-g2-mini-amd-pro-a8-8600b-8go-128ssd-65309419.html,Jumia
Msi Katana 15 B13VFK i7 13620H 32 Go 1 To SSD RTX 4060,17540.0,19000.0,https://www.jumia.ma/msi-katana-15-b13vfk-i7-13620h-32-go-1-to-ssd-rtx-4060-67072716.html,Jumia
"Lenovo Thinkpad ThinkPad X13 Yoga Gen 4 - i7-1355U - 16 Go RAM - 512 Go SSD Tactile - Azerty - 13.3""",17500.0,18000.0,https://www.jumia.ma/lenovo-thinkpad-thinkpad-x13-yoga-gen-4-i7-1355u-16-go-ram-512-go-ssd-tactile-azerty-13.3-65847921.html,Jumia
"Lenovo PC Thinkcentre M710q Core i3 7éme Génération 8Go 256Go + ecran 20"" SSD-Remis à neuf",1790.0,2500.0,https://www.jumia.ma/lenovo-pc-thinkcentre-m710q-core-i3-7eme-generation-8go-256go-ecran-20-ssd-remis-a-neuf-64236576.html,Jumia
Acer PC PORTABLE TRAVELMATE P215-52 SERIES I5-10EME-8GB RAM-256SSD (REMIS A NEUF),2850.0,4000.0,https://www.jumia.ma/acer-pc-portable-travelmate-p215-52-series-i5-10eme-8gb-ram-256ssd-remis-a-neuf-66413624.html,Jumia
"Think Pad 250 G8 - 15.6"" HD - Core i5 1035G1 - 12 Go RAM - 1TB HDD - Windows 10 Pro - Noir",3900.0,,https://www.jumia.ma/lenovo-pc-portable-thinkpad-t470-core-i5-6eme-gen-ram-8gb-256-ssd-remis-a-neuf-think-pad-mpg1470903.html,Jumia
Lenovo PC PORTABLE Thinkpad-T470 Core i5 RAM 16GB 512 SSD-6ème Génération -Remis a Neuf/,3479.05,3999.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-t470-core-i5-ram-16gb-512-ssd-6eme-generation-remis-a-neuf-62938438.html,Jumia
"DELL pc portable Vostro 3000 - 14"" - Core i5 1135G7 - 8 Go RAM - 512 Go SSD",5500.0,8295.0,https://www.jumia.ma/dell-pc-portable-vostro-3000-14-core-i5-1135g7-8-go-ram-512-go-ssd-42837471.html,Jumia
Hp EliteBook PC portable X360 i7-7600 7eme Gen 512Go SSD RAM 16Go DDR4 Remis à Neuf,9900.0,17000.0,https://www.jumia.ma/hp-elitebook-pc-portable-x360-i7-7600-7eme-gen-512go-ssd-ram-16go-ddr4-remis-a-neuf-51125102.html,Jumia
"Hp EliteBook 845 G8 AMD Ryzen 7 Pro 5850U Ram 16Go – Rom 512Go SSD – 14"" FHD - Remis à neuf",4999.0,5999.0,https://www.jumia.ma/hp-elitebook-845-g8-amd-ryzen-7-pro-5850u-ram-16go-rom-512go-ssd-14-fhd-remis-a-neuf-65643789.html,Jumia
